model_version,train_loss,val_loss,train_accuracies,val_accuracies,timestamp,duration,model_description
high_dropout,"[0.3484342603916777, 0.3184405286913743, 0.28788709094892717, 0.24770964280959348, 0.21203079217540516]","[0.3714056439960423, 0.38216164604259223, 0.38794354455641067, 0.4556082847963971, 0.4750356090087921]","[0.8780455109085425, 0.8942658936291431, 0.9171218874627166, 0.9244947886993532, 0.9435637923522906]","[0.8330992978936811, 0.8336008024072217, 0.8319959879638916, 0.8143430290872617, 0.81123370110331]",2023-11-19 12:07:01,0:29:57.790224,"SentimentRNN(
  (embedding): Embedding(1000, 400)
  (rnn): LSTM(400, 256, num_layers=2, batch_first=True, dropout=0.5)
  (dropout): Dropout(p=0.5, inplace=False)
  (fc): Linear(in_features=512, out_features=1, bias=True)
  (sigmoid): Sigmoid()
)"
high_dropout,"[0.3484342603916777, 0.3184405286913743, 0.28788709094892717, 0.24770964280959348, 0.21203079217540516]","[0.3714056439960423, 0.38216164604259223, 0.38794354455641067, 0.4556082847963971, 0.4750356090087921]","[0.8780455109085425, 0.8942658936291431, 0.9171218874627166, 0.9244947886993532, 0.9435637923522906]","[0.8330992978936811, 0.8336008024072217, 0.8319959879638916, 0.8143430290872617, 0.81123370110331]",2023-11-19 12:07:01,0:29:57.790224,"SentimentRNN(
  (embedding): Embedding(1000, 400)
  (rnn): LSTM(400, 256, num_layers=2, batch_first=True, dropout=0.5)
  (dropout): Dropout(p=0.5, inplace=False)
  (fc): Linear(in_features=512, out_features=1, bias=True)
  (sigmoid): Sigmoid()
)"
